"`F08[O-O]`"	"Rejected"
"`F08[O-S]`"	"Rejected"
"`F08[O-P]`"	"Rejected"
"`F08[O-F]`"	"Rejected"
"`F08[O-Cl]`"	"Rejected"
"`F08[O-Br]`"	"Rejected"
"`F08[O-I]`"	"Rejected"
"`F08[O-B]`"	"Rejected"
"`F08[O-Si]`"	"Rejected"
"`F08[O-X]`"	"Rejected"
"`F08[S-S]`"	"Rejected"
"`F08[S-P]`"	"Rejected"
"`F08[S-F]`"	"Rejected"
"`F08[S-Cl]`"	"Rejected"
"`F08[S-Br]`"	"Rejected"
"`F08[S-I]`"	"Rejected"
"`F08[S-B]`"	"Rejected"
"`F08[S-Si]`"	"Rejected"
"`F08[S-X]`"	"Rejected"
"`F08[P-P]`"	"Rejected"
"`F08[P-F]`"	"Rejected"
"`F08[P-Cl]`"	"Rejected"
"`F08[P-Br]`"	"Rejected"
"`F08[P-I]`"	"Rejected"
"`F08[P-B]`"	"Rejected"
"`F08[P-Si]`"	"Rejected"
"`F08[P-X]`"	"Rejected"
"`F08[F-F]`"	"Rejected"
"`F08[F-Cl]`"	"Rejected"
"`F08[F-Br]`"	"Rejected"
"`F08[F-I]`"	"Rejected"
"`F08[F-B]`"	"Rejected"
"`F08[F-Si]`"	"Rejected"
"`F08[F-X]`"	"Rejected"
"`F08[Cl-Cl]`"	"Rejected"
"`F08[Cl-Br]`"	"Rejected"
"`F08[Cl-I]`"	"Rejected"
"`F08[Cl-B]`"	"Rejected"
"`F08[Cl-Si]`"	"Rejected"
"`F08[Cl-X]`"	"Rejected"
"`F08[Br-Br]`"	"Rejected"
"`F08[Br-I]`"	"Rejected"
"`F08[Br-B]`"	"Rejected"
"`F08[Br-Si]`"	"Rejected"
"`F08[Br-X]`"	"Rejected"
"`F08[I-I]`"	"Rejected"
"`F08[I-B]`"	"Rejected"
"`F08[I-Si]`"	"Rejected"
"`F08[I-X]`"	"Rejected"
"`F08[B-B]`"	"Rejected"
"`F08[B-Si]`"	"Rejected"
"`F08[B-X]`"	"Rejected"
"`F08[Si-Si]`"	"Rejected"
"`F08[Si-X]`"	"Rejected"
"`F08[X-X]`"	"Rejected"
"`F09[C-C]`"	"Rejected"
"`F09[C-N]`"	"Rejected"
"`F09[C-O]`"	"Rejected"
"`F09[C-S]`"	"Rejected"
"`F09[C-P]`"	"Rejected"
"`F09[C-F]`"	"Rejected"
"`F09[C-Cl]`"	"Rejected"
"`F09[C-Br]`"	"Rejected"
"`F09[C-I]`"	"Rejected"
"`F09[C-B]`"	"Rejected"
"`F09[C-Si]`"	"Rejected"
"`F09[C-X]`"	"Rejected"
"`F09[N-N]`"	"Rejected"
"`F09[N-O]`"	"Rejected"
"`F09[N-S]`"	"Rejected"
"`F09[N-P]`"	"Rejected"
"`F09[N-F]`"	"Rejected"
"`F09[N-Cl]`"	"Rejected"
"`F09[N-Br]`"	"Rejected"
"`F09[N-I]`"	"Rejected"
"`F09[N-B]`"	"Rejected"
"`F09[N-Si]`"	"Rejected"
"`F09[N-X]`"	"Rejected"
"`F09[O-O]`"	"Rejected"
"`F09[O-S]`"	"Rejected"
"`F09[O-P]`"	"Rejected"
"`F09[O-F]`"	"Rejected"
"`F09[O-Cl]`"	"Rejected"
"`F09[O-Br]`"	"Rejected"
"`F09[O-I]`"	"Rejected"
"`F09[O-B]`"	"Rejected"
"`F09[O-Si]`"	"Rejected"
"`F09[O-X]`"	"Rejected"
"`F09[S-S]`"	"Rejected"
"`F09[S-P]`"	"Rejected"
"`F09[S-F]`"	"Rejected"
"`F09[S-Cl]`"	"Rejected"
"`F09[S-Br]`"	"Rejected"
"`F09[S-I]`"	"Rejected"
"`F09[S-B]`"	"Rejected"
"`F09[S-Si]`"	"Rejected"
"`F09[S-X]`"	"Rejected"
"`F09[P-P]`"	"Rejected"
"`F09[P-F]`"	"Rejected"
"`F09[P-Cl]`"	"Rejected"
"`F09[P-Br]`"	"Rejected"
"`F09[P-I]`"	"Rejected"
"`F09[P-B]`"	"Rejected"
"`F09[P-Si]`"	"Rejected"
"`F09[P-X]`"	"Rejected"
"`F09[F-F]`"	"Rejected"
"`F09[F-Cl]`"	"Rejected"
"`F09[F-Br]`"	"Rejected"
"`F09[F-I]`"	"Rejected"
"`F09[F-B]`"	"Rejected"
"`F09[F-Si]`"	"Rejected"
"`F09[F-X]`"	"Rejected"
"`F09[Cl-Cl]`"	"Rejected"
"`F09[Cl-Br]`"	"Rejected"
"`F09[Cl-I]`"	"Rejected"
"`F09[Cl-B]`"	"Rejected"
"`F09[Cl-Si]`"	"Rejected"
"`F09[Cl-X]`"	"Rejected"
"`F09[Br-Br]`"	"Rejected"
"`F09[Br-I]`"	"Rejected"
"`F09[Br-B]`"	"Rejected"
"`F09[Br-Si]`"	"Rejected"
"`F09[Br-X]`"	"Rejected"
"`F09[I-I]`"	"Rejected"
"`F09[I-B]`"	"Rejected"
"`F09[I-Si]`"	"Rejected"
"`F09[I-X]`"	"Rejected"
"`F09[B-B]`"	"Rejected"
"`F09[B-Si]`"	"Rejected"
"`F09[B-X]`"	"Rejected"
"`F09[Si-Si]`"	"Rejected"
"`F09[Si-X]`"	"Rejected"
"`F09[X-X]`"	"Rejected"
"`F10[C-C]`"	"Rejected"
"`F10[C-N]`"	"Rejected"
"`F10[C-O]`"	"Rejected"
"`F10[C-S]`"	"Rejected"
"`F10[C-P]`"	"Rejected"
"`F10[C-F]`"	"Rejected"
"`F10[C-Cl]`"	"Rejected"
"`F10[C-Br]`"	"Rejected"
"`F10[C-I]`"	"Rejected"
"`F10[C-B]`"	"Rejected"
"`F10[C-Si]`"	"Rejected"
"`F10[C-X]`"	"Rejected"
"`F10[N-N]`"	"Rejected"
"`F10[N-O]`"	"Rejected"
"`F10[N-S]`"	"Rejected"
"`F10[N-P]`"	"Rejected"
"`F10[N-F]`"	"Rejected"
"`F10[N-Cl]`"	"Rejected"
"`F10[N-Br]`"	"Rejected"
"`F10[N-I]`"	"Rejected"
"`F10[N-B]`"	"Rejected"
"`F10[N-Si]`"	"Rejected"
"`F10[N-X]`"	"Rejected"
"`F10[O-O]`"	"Rejected"
"`F10[O-S]`"	"Rejected"
"`F10[O-P]`"	"Rejected"
"`F10[O-F]`"	"Rejected"
"`F10[O-Cl]`"	"Rejected"
"`F10[O-Br]`"	"Rejected"
"`F10[O-I]`"	"Rejected"
"`F10[O-B]`"	"Rejected"
"`F10[O-Si]`"	"Rejected"
"`F10[O-X]`"	"Rejected"
"`F10[S-S]`"	"Rejected"
"`F10[S-P]`"	"Rejected"
"`F10[S-F]`"	"Rejected"
"`F10[S-Cl]`"	"Rejected"
"`F10[S-Br]`"	"Rejected"
"`F10[S-I]`"	"Rejected"
"`F10[S-B]`"	"Rejected"
"`F10[S-Si]`"	"Rejected"
"`F10[S-X]`"	"Rejected"
"`F10[P-P]`"	"Rejected"
"`F10[P-F]`"	"Rejected"
"`F10[P-Cl]`"	"Rejected"
"`F10[P-Br]`"	"Rejected"
"`F10[P-I]`"	"Rejected"
"`F10[P-B]`"	"Rejected"
"`F10[P-Si]`"	"Rejected"
"`F10[P-X]`"	"Rejected"
"`F10[F-F]`"	"Rejected"
"`F10[F-Cl]`"	"Rejected"
"`F10[F-Br]`"	"Rejected"
"`F10[F-I]`"	"Rejected"
"`F10[F-B]`"	"Rejected"
"`F10[F-Si]`"	"Rejected"
"`F10[F-X]`"	"Rejected"
"`F10[Cl-Cl]`"	"Rejected"
"`F10[Cl-Br]`"	"Rejected"
"`F10[Cl-I]`"	"Rejected"
"`F10[Cl-B]`"	"Rejected"
"`F10[Cl-Si]`"	"Rejected"
"`F10[Cl-X]`"	"Rejected"
"`F10[Br-Br]`"	"Rejected"
"`F10[Br-I]`"	"Rejected"
"`F10[Br-B]`"	"Rejected"
"`F10[Br-Si]`"	"Rejected"
"`F10[Br-X]`"	"Rejected"
"`F10[I-I]`"	"Rejected"
"`F10[I-B]`"	"Rejected"
"`F10[I-Si]`"	"Rejected"
"`F10[I-X]`"	"Rejected"
"`F10[B-B]`"	"Rejected"
"`F10[B-Si]`"	"Rejected"
"`F10[B-X]`"	"Rejected"
"`F10[Si-Si]`"	"Rejected"
"`F10[Si-X]`"	"Rejected"
"`F10[X-X]`"	"Rejected"
"nCp"	"Rejected"
"nCs"	"Rejected"
"nCt"	"Rejected"
"nCq"	"Rejected"
"nCrs"	"Rejected"
"nCrt"	"Rejected"
"nCrq"	"Rejected"
"nCar"	"Rejected"
"nCbH"	"Rejected"
"`nCb-`"	"Rejected"
"nCconj"	"Rejected"
"`nR=Cp`"	"Rejected"
"`nR=Cs`"	"Rejected"
"`nR=Ct`"	"Rejected"
"`n=C=`"	"Rejected"
"`nR#CH/X`"	"Rejected"
"`nR#C-`"	"Rejected"
"nROCN"	"Rejected"
"nArOCN"	"Rejected"
"nRNCO"	"Rejected"
"nArNCO"	"Rejected"
"nRSCN"	"Rejected"
"nArSCN"	"Rejected"
"nRNCS"	"Rejected"
"nArNCS"	"Rejected"
"nRCOOH"	"Rejected"
"nArCOOH"	"Rejected"
"nRCOOR"	"Confirmed"
"nArCOOR"	"Rejected"
"nRCONH2"	"Rejected"
"nArCONH2"	"Rejected"
"nRCONHR"	"Rejected"
"nArCONHR"	"Rejected"
"nRCONR2"	"Rejected"
"nArCONR2"	"Rejected"
"nROCON"	"Rejected"
"nArOCON"	"Rejected"
"nRCOX"	"Rejected"
"nArCOX"	"Rejected"
"nRCSOH"	"Rejected"
"nArCSOH"	"Rejected"
"nRCSSH"	"Rejected"
"nArCSSH"	"Rejected"
"nRCOSR"	"Rejected"
"nArCOSR"	"Rejected"
"nRCSSR"	"Rejected"
"nArCSSR"	"Rejected"
"nRCHO"	"Rejected"
"nArCHO"	"Rejected"
"nRCO"	"Rejected"
"nArCO"	"Rejected"
"nCONN"	"Confirmed"
"`nC=O(O)2`"	"Rejected"
"`nN=C-N<`"	"Rejected"
"`nC(=N)N2`"	"Rejected"
"`nRC=N`"	"Rejected"
"`nArC=N`"	"Rejected"
"nRCNO"	"Rejected"
"nArCNO"	"Rejected"
"nRNH2"	"Rejected"
"nArNH2"	"Rejected"
"nRNHR"	"Rejected"
"nArNHR"	"Rejected"
"nRNR2"	"Rejected"
"nArNR2"	"Rejected"
"`nN-N`"	"Rejected"
"`nN=N`"	"Rejected"
"nRCN"	"Rejected"
"nArCN"	"Rejected"
"`nN+`"	"Rejected"
"nNq"	"Rejected"
"nRNHO"	"Rejected"
"nArNHO"	"Rejected"
"nRNNOx"	"Rejected"
"nArNNOx"	"Rejected"
"nRNO"	"Rejected"
"nArNO"	"Rejected"
"nRNO2"	"Rejected"
"nArNO2"	"Rejected"
"`nN(CO)2`"	"Rejected"
"`nC=N-N<`"	"Rejected"
"nROH"	"Rejected"
"nArOH"	"Rejected"
"nOHp"	"Rejected"
"nOHs"	"Rejected"
"nOHt"	"Rejected"
"nROR"	"Rejected"
"nArOR"	"Rejected"
"nROX"	"Rejected"
"nArOX"	"Rejected"
"`nO(C=O)2`"	"Rejected"
"nH2O"	"Rejected"
"nSH"	"Rejected"
"`nC=S`"	"Rejected"
"nRSR"	"Rejected"
"nRSSR"	"Rejected"
"nSO"	"Rejected"
"`nS(=O)2`"	"Rejected"
"nSOH"	"Rejected"
"nSOOH"	"Rejected"
"nSO2OH"	"Rejected"
"nSO3OH"	"Rejected"
"nSO2"	"Rejected"
"nSO3"	"Rejected"
"nSO4"	"Rejected"
"nSO2N"	"Rejected"
"nPO3"	"Rejected"
"nPO4"	"Rejected"
"nPR3"	"Rejected"
"`nP(=O)O2R`"	"Rejected"
"`nP(=O)R3/nPR5`"	"Rejected"
"nCH2RX"	"Rejected"
"nCHR2X"	"Rejected"
"nCR3X"	"Rejected"
"`nR=CHX`"	"Rejected"
"`nR=CRX`"	"Rejected"
"`nR#CX`"	"Rejected"
"nCHRX2"	"Rejected"
"nCR2X2"	"Rejected"
"`nR=CX2`"	"Rejected"
"nCRX3"	"Rejected"
"nArX"	"Rejected"
"nCXr"	"Rejected"
"`nCXr=`"	"Rejected"
"nCconjX"	"Rejected"
"nAziridines"	"Rejected"
"nOxiranes"	"Rejected"
"nThiranes"	"Rejected"
"nAzetidines"	"Rejected"
"nOxetanes"	"Rejected"
"nThioethanes"	"Rejected"
"`nBeta-Lactams`"	"Rejected"
"nPyrrolidines"	"Rejected"
"nOxolanes"	"Rejected"
"`ntH-Thiophenes`"	"Rejected"
"nPyrroles"	"Rejected"
"nPyrazoles"	"Rejected"
"nImidazoles"	"Rejected"
"nFuranes"	"Rejected"
"nThiophenes"	"Rejected"
"nOxazoles"	"Rejected"
"nIsoxazoles"	"Rejected"
"nThiazoles"	"Rejected"
"nIsothiazoles"	"Rejected"
"nTriazoles"	"Rejected"
"nPyridines"	"Rejected"
"nPyridazines"	"Rejected"
"nPyrimidines"	"Rejected"
"nPyrazines"	"Rejected"
"`n135-Triazines`"	"Rejected"
"`n124-Triazines`"	"Rejected"
"nHDon"	"Rejected"
"nHAcc"	"Rejected"
"nHBonds"	"Rejected"
"Ro5"	"Rejected"
"cRo5"	"Rejected"
"DLS_01"	"Rejected"
"DLS_02"	"Rejected"
"DLS_03"	"Rejected"
"DLS_04"	"Rejected"
"DLS_05"	"Rejected"
"DLS_06"	"Rejected"
"DLS_07"	"Rejected"
"DLS_cons"	"Rejected"
"LLS_01"	"Rejected"
"LLS_02"	"Rejected"
"`C-001`"	"Rejected"
"`C-002`"	"Rejected"
"`C-003`"	"Rejected"
"`C-004`"	"Rejected"
"`C-005`"	"Rejected"
"`C-006`"	"Rejected"
"`C-007`"	"Rejected"
"`C-008`"	"Rejected"
"`C-009`"	"Rejected"
"`C-010`"	"Rejected"
"`C-011`"	"Rejected"
"`C-012`"	"Rejected"
"`C-013`"	"Rejected"
"`C-014`"	"Rejected"
"`C-015`"	"Rejected"
"`C-016`"	"Rejected"
"`C-017`"	"Rejected"
"`C-018`"	"Rejected"
"`C-019`"	"Rejected"
"`C-020`"	"Rejected"
"`C-021`"	"Rejected"
"`C-022`"	"Rejected"
"`C-023`"	"Rejected"
"`C-024`"	"Rejected"
"`C-025`"	"Rejected"
"`C-026`"	"Rejected"
"`C-027`"	"Rejected"
"`C-028`"	"Rejected"
"`C-029`"	"Rejected"
"`C-030`"	"Rejected"
"`C-031`"	"Rejected"
"`C-032`"	"Rejected"
"`C-033`"	"Rejected"
"`C-034`"	"Rejected"
"`C-035`"	"Rejected"
"`C-036`"	"Rejected"
"`C-037`"	"Rejected"
"`C-038`"	"Rejected"
"`C-039`"	"Rejected"
"`C-040`"	"Rejected"
"`C-041`"	"Confirmed"
"`C-042`"	"Rejected"
"`C-043`"	"Rejected"
"`C-044`"	"Rejected"
"`H-046`"	"Rejected"
"`H-047`"	"Rejected"
"`H-048`"	"Rejected"
"`H-049`"	"Rejected"
"`H-050`"	"Rejected"
"`H-051`"	"Confirmed"
"`H-052`"	"Rejected"
"`H-053`"	"Rejected"
"`H-054`"	"Rejected"
"`H-055`"	"Rejected"
"`O-056`"	"Rejected"
"`O-057`"	"Rejected"
"`O-058`"	"Rejected"
"`O-059`"	"Rejected"
"`O-060`"	"Confirmed"
"`O-061`"	"Rejected"
"`O-062`"	"Rejected"
"`O-063`"	"Rejected"
"`Se-064`"	"Rejected"
"`Se-065`"	"Rejected"
"`N-066`"	"Rejected"
"`N-067`"	"Rejected"
"`N-068`"	"Rejected"
"`N-069`"	"Rejected"
"`N-070`"	"Rejected"
"`N-071`"	"Rejected"
"`N-072`"	"Confirmed"
"`N-073`"	"Rejected"
"`N-074`"	"Confirmed"
"`N-075`"	"Rejected"
"`N-076`"	"Rejected"
"`N-077`"	"Rejected"
"`N-078`"	"Rejected"
"`N-079`"	"Rejected"
"`F-081`"	"Rejected"
"`F-082`"	"Rejected"
"`F-083`"	"Rejected"
"`F-084`"	"Rejected"
"`F-085`"	"Rejected"
"`Cl-086`"	"Rejected"
"`Cl-087`"	"Rejected"
"`Cl-088`"	"Rejected"
"`Cl-089`"	"Rejected"
"`Cl-090`"	"Rejected"
"`Br-091`"	"Rejected"
"`Br-092`"	"Rejected"
"`Br-093`"	"Rejected"
"`Br-094`"	"Rejected"
"`Br-095`"	"Rejected"
"`I-096`"	"Rejected"
"`I-097`"	"Rejected"
"`I-098`"	"Rejected"
"`I-099`"	"Rejected"
"`I-100`"	"Rejected"
"`F-101`"	"Rejected"
"`Cl-102`"	"Rejected"
"`Br-103`"	"Rejected"
"`I-104`"	"Rejected"
"`S-106`"	"Rejected"
"`S-107`"	"Rejected"
"`S-108`"	"Rejected"
"`S-109`"	"Rejected"
"`S-110`"	"Rejected"
"`Si-111`"	"Rejected"
"`B-112`"	"Rejected"
"`P-115`"	"Rejected"
"`P-116`"	"Rejected"
"`P-117`"	"Rejected"
"`P-118`"	"Rejected"
"`P-119`"	"Rejected"
"`P-120`"	"Rejected"
"RDF010u"	"Rejected"
"RDF015u"	"Rejected"
"RDF020u"	"Confirmed"
"RDF025u"	"Rejected"
"RDF030u"	"Rejected"
"RDF035u"	"Rejected"
"RDF040u"	"Rejected"
"RDF045u"	"Rejected"
"RDF050u"	"Rejected"
"RDF055u"	"Rejected"
"RDF060u"	"Rejected"
"RDF065u"	"Rejected"
"RDF070u"	"Rejected"
"RDF075u"	"Rejected"
"RDF080u"	"Rejected"
"RDF085u"	"Rejected"
"RDF090u"	"Rejected"
"RDF095u"	"Rejected"
"RDF100u"	"Rejected"
"RDF105u"	"Rejected"
"RDF110u"	"Rejected"
"RDF115u"	"Rejected"
"RDF120u"	"Rejected"
"RDF125u"	"Rejected"
"RDF130u"	"Rejected"
"RDF135u"	"Rejected"
"RDF140u"	"Rejected"
"RDF145u"	"Rejected"
"RDF150u"	"Rejected"
"RDF155u"	"Rejected"
"RDF010m"	"Rejected"
"RDF015m"	"Rejected"
"RDF020m"	"Confirmed"
"RDF025m"	"Rejected"
"RDF030m"	"Rejected"
"RDF035m"	"Rejected"
"RDF040m"	"Rejected"
"RDF045m"	"Rejected"
"RDF050m"	"Rejected"
"RDF055m"	"Rejected"
"RDF060m"	"Rejected"
"RDF065m"	"Rejected"
"RDF070m"	"Rejected"
"RDF075m"	"Rejected"
"RDF080m"	"Rejected"
"RDF085m"	"Rejected"
"RDF090m"	"Rejected"
"RDF095m"	"Rejected"
"RDF100m"	"Rejected"
"RDF105m"	"Rejected"
"RDF110m"	"Rejected"
"RDF115m"	"Rejected"
"RDF120m"	"Rejected"
"RDF125m"	"Rejected"
"RDF130m"	"Rejected"
"RDF135m"	"Rejected"
"RDF140m"	"Rejected"
"RDF145m"	"Rejected"
"RDF150m"	"Rejected"
"RDF155m"	"Rejected"
"RDF010v"	"Rejected"
"RDF015v"	"Rejected"
"RDF020v"	"Confirmed"
"RDF025v"	"Rejected"
"RDF030v"	"Rejected"
"RDF035v"	"Rejected"
"RDF040v"	"Rejected"
"RDF045v"	"Rejected"
"RDF050v"	"Rejected"
"RDF055v"	"Rejected"
"RDF060v"	"Rejected"
"RDF065v"	"Rejected"
"RDF070v"	"Rejected"
"RDF075v"	"Rejected"
"RDF080v"	"Rejected"
"RDF085v"	"Rejected"
"RDF090v"	"Rejected"
"RDF095v"	"Rejected"
"RDF100v"	"Rejected"
"RDF105v"	"Rejected"
"RDF110v"	"Rejected"
"RDF115v"	"Rejected"
"RDF120v"	"Rejected"
"RDF125v"	"Rejected"
"RDF130v"	"Rejected"
"RDF135v"	"Rejected"
"RDF140v"	"Rejected"
"RDF145v"	"Rejected"
"RDF150v"	"Rejected"
"RDF155v"	"Rejected"
"RDF010e"	"Rejected"
"RDF015e"	"Rejected"
"RDF020e"	"Confirmed"
"RDF025e"	"Rejected"
"RDF030e"	"Rejected"
"RDF035e"	"Rejected"
"RDF040e"	"Rejected"
"RDF045e"	"Rejected"
"RDF050e"	"Rejected"
"RDF055e"	"Rejected"
"RDF060e"	"Rejected"
"RDF065e"	"Rejected"
"RDF070e"	"Rejected"
"RDF075e"	"Rejected"
"RDF080e"	"Rejected"
"RDF085e"	"Rejected"
"RDF090e"	"Rejected"
"RDF095e"	"Rejected"
"RDF100e"	"Rejected"
"RDF105e"	"Rejected"
"RDF110e"	"Rejected"
"RDF115e"	"Rejected"
"RDF120e"	"Rejected"
"RDF125e"	"Rejected"
"RDF130e"	"Rejected"
"RDF135e"	"Rejected"
"RDF140e"	"Rejected"
"RDF145e"	"Rejected"
"RDF150e"	"Rejected"
"RDF155e"	"Rejected"
"RDF010p"	"Rejected"
"RDF015p"	"Rejected"
"RDF020p"	"Confirmed"
"RDF025p"	"Rejected"
"RDF030p"	"Rejected"
"RDF035p"	"Rejected"
"RDF040p"	"Rejected"
"RDF045p"	"Rejected"
"RDF050p"	"Rejected"
"RDF055p"	"Rejected"
"RDF060p"	"Rejected"
"RDF065p"	"Rejected"
"RDF070p"	"Rejected"
"RDF075p"	"Rejected"
"RDF080p"	"Rejected"
"RDF085p"	"Rejected"
"RDF090p"	"Rejected"
"RDF095p"	"Rejected"
"RDF100p"	"Rejected"
"RDF105p"	"Rejected"
"RDF110p"	"Rejected"
"RDF115p"	"Rejected"
"RDF120p"	"Rejected"
"RDF125p"	"Rejected"
"RDF130p"	"Rejected"
"RDF135p"	"Rejected"
"RDF140p"	"Rejected"
"RDF145p"	"Rejected"
"RDF150p"	"Rejected"
"RDF155p"	"Rejected"
"RDF010i"	"Rejected"
"RDF015i"	"Rejected"
"RDF020i"	"Confirmed"
"RDF025i"	"Rejected"
"RDF030i"	"Rejected"
"RDF035i"	"Rejected"
"RDF040i"	"Confirmed"
"RDF045i"	"Rejected"
"RDF050i"	"Rejected"
"RDF055i"	"Rejected"
"RDF060i"	"Rejected"
"RDF065i"	"Rejected"
"RDF070i"	"Rejected"
"RDF075i"	"Rejected"
"RDF080i"	"Rejected"
"RDF085i"	"Rejected"
"RDF090i"	"Rejected"
"RDF095i"	"Rejected"
"RDF100i"	"Rejected"
"RDF105i"	"Rejected"
"RDF110i"	"Rejected"
"RDF115i"	"Rejected"
"RDF120i"	"Rejected"
"RDF125i"	"Rejected"
"RDF130i"	"Rejected"
"RDF135i"	"Rejected"
"RDF140i"	"Rejected"
"RDF145i"	"Rejected"
"RDF150i"	"Rejected"
"RDF155i"	"Rejected"
"RDF010s"	"Confirmed"
"RDF015s"	"Rejected"
"RDF020s"	"Confirmed"
"RDF025s"	"Rejected"
"RDF030s"	"Confirmed"
"RDF035s"	"Rejected"
"RDF040s"	"Rejected"
"RDF045s"	"Rejected"
"RDF050s"	"Rejected"
"RDF055s"	"Rejected"
"RDF060s"	"Confirmed"
"RDF065s"	"Rejected"
"RDF070s"	"Rejected"
"RDF075s"	"Rejected"
"RDF080s"	"Rejected"
"RDF085s"	"Rejected"
"RDF090s"	"Rejected"
"RDF095s"	"Rejected"
"RDF100s"	"Rejected"
"RDF105s"	"Rejected"
"RDF110s"	"Rejected"
"RDF115s"	"Rejected"
"RDF120s"	"Rejected"
"RDF125s"	"Rejected"
"RDF130s"	"Confirmed"
"RDF135s"	"Rejected"
"RDF140s"	"Rejected"
"RDF145s"	"Rejected"
"RDF150s"	"Rejected"
"RDF155s"	"Rejected"
"L1u"	"Rejected"
"L2u"	"Rejected"
"L3u"	"Rejected"
"P1u"	"Confirmed"
"P2u"	"Rejected"
"G1u"	"Rejected"
"G2u"	"Rejected"
"G3u"	"Rejected"
"E1u"	"Rejected"
"E2u"	"Rejected"
"E3u"	"Rejected"
"L1m"	"Rejected"
"L2m"	"Rejected"
"L3m"	"Confirmed"
"P1m"	"Rejected"
"P2m"	"Rejected"
"G1m"	"Rejected"
"G2m"	"Rejected"
"G3m"	"Rejected"
"E1m"	"Rejected"
"E2m"	"Rejected"
"E3m"	"Rejected"
"L1v"	"Rejected"
"L2v"	"Rejected"
"L3v"	"Rejected"
"P1v"	"Confirmed"
"P2v"	"Rejected"
"G1v"	"Rejected"
"G2v"	"Rejected"
"G3v"	"Rejected"
"E1v"	"Rejected"
"E2v"	"Rejected"
"E3v"	"Rejected"
"L1e"	"Rejected"
"L2e"	"Rejected"
"L3e"	"Rejected"
"P1e"	"Confirmed"
"P2e"	"Rejected"
"G1e"	"Rejected"
"G2e"	"Rejected"
"G3e"	"Rejected"
"E1e"	"Confirmed"
"E2e"	"Rejected"
"E3e"	"Rejected"
"L1p"	"Rejected"
"L2p"	"Rejected"
"L3p"	"Rejected"
"P1p"	"Rejected"
"P2p"	"Rejected"
"G1p"	"Rejected"
"G2p"	"Rejected"
"G3p"	"Rejected"
"E1p"	"Rejected"
"E2p"	"Rejected"
"E3p"	"Confirmed"
"L1i"	"Rejected"
"L2i"	"Rejected"
"L3i"	"Confirmed"
"P1i"	"Rejected"
"P2i"	"Rejected"
"G1i"	"Rejected"
"G2i"	"Rejected"
"G3i"	"Rejected"
"E1i"	"Confirmed"
"E2i"	"Rejected"
"E3i"	"Rejected"
"L1s"	"Rejected"
"L2s"	"Rejected"
"L3s"	"Rejected"
"P1s"	"Rejected"
"P2s"	"Rejected"
"G1s"	"Rejected"
"G2s"	"Rejected"
"G3s"	"Rejected"
"E1s"	"Rejected"
"E2s"	"Rejected"
"E3s"	"Rejected"
"Tu"	"Rejected"
"Tm"	"Rejected"
"Tv"	"Rejected"
"Te"	"Rejected"
"Tp"	"Rejected"
"Ti"	"Rejected"
"Ts"	"Rejected"
"Au"	"Rejected"
"Am"	"Rejected"
"Av"	"Rejected"
"Ae"	"Rejected"
"Ap"	"Rejected"
"Ai"	"Rejected"
"As"	"Rejected"
"Gu"	"Rejected"
"Gm"	"Rejected"
"Ku"	"Rejected"
"Km"	"Rejected"
"Kv"	"Rejected"
"Ke"	"Rejected"
"Kp"	"Rejected"
"Ki"	"Rejected"
"Ks"	"Rejected"
"Du"	"Rejected"
"Dm"	"Rejected"
"Dv"	"Rejected"
"De"	"Rejected"
"Dp"	"Rejected"
"Di"	"Rejected"
"Ds"	"Rejected"
"Vu"	"Rejected"
"Vm"	"Rejected"
"Vv"	"Rejected"
"Ve"	"Rejected"
"Vp"	"Confirmed"
"Vi"	"Rejected"
"Vs"	"Rejected"
"J_A"	"Rejected"
"SpPos_A"	"Rejected"
"SpPosA_A"	"Rejected"
"SpPosLog_A"	"Rejected"
"SpMax_A"	"Rejected"
"SpMaxA_A"	"Rejected"
"SpDiam_A"	"Confirmed"
"SpAD_A"	"Rejected"
"SpMAD_A"	"Confirmed"
"Ho_A"	"Rejected"
"EE_A"	"Rejected"
"Wi_D"	"Rejected"
"WiA_D"	"Rejected"
"AVS_D"	"Rejected"
"H_D"	"Rejected"
"Chi_D"	"Rejected"
"ChiA_D"	"Rejected"
"J_D"	"Rejected"
"HyWi_D"	"Rejected"
"SpPos_D"	"Rejected"
"SpPosA_D"	"Rejected"
"SpPosLog_D"	"Rejected"
"SpMax_D"	"Rejected"
"SpMaxA_D"	"Rejected"
"SpDiam_D"	"Rejected"
"SpAD_D"	"Rejected"
"SpMAD_D"	"Rejected"
"Ho_D"	"Rejected"
"SM2_D"	"Rejected"
"SM3_D"	"Rejected"
"SM4_D"	"Rejected"
"SM5_D"	"Rejected"
"SM6_D"	"Rejected"
"QW_L"	"Rejected"
"TI1_L"	"Rejected"
"TI2_L"	"Rejected"
"STN_L"	"Rejected"
"SpPos_L"	"Rejected"
"SpPosA_L"	"Rejected"
"SpPosLog_L"	"Rejected"
"SpMax_L"	"Confirmed"
"SpMaxA_L"	"Rejected"
"SpDiam_L"	"Confirmed"
"SpAD_L"	"Rejected"
"SpMAD_L"	"Confirmed"
"Ho_L"	"Rejected"
"EE_L"	"Rejected"
"SM2_L"	"Rejected"
"SM3_L"	"Rejected"
"SM4_L"	"Rejected"
"SM5_L"	"Rejected"
"SM6_L"	"Rejected"
"VE1_L"	"Rejected"
"VE2_L"	"Rejected"
